652821.8700099285, 6816433.2708105035
652821.8768719416, 6816433.260440236
652821.8831225164, 6816433.250367405
652821.8886734168, 6816433.240412304
652821.8938964553, 6816433.230266115
652821.9037232063, 6816433.20217405
652821.9098402994, 6816433.191216156
652821.9163768683, 6816433.179885966
652821.9227824764, 6816433.169034687
652821.9290068515, 6816433.1583318645
652821.9351279717, 6816433.147842224
652821.9412612692, 6816433.137244826
652821.9472344255, 6816433.126210726
652821.9526893646, 6816433.115182801
652821.9575532587, 6816433.104685077
652821.9622921273, 6816433.094248648
652821.9670190185, 6816433.083601106
652821.9716767677, 6816433.072825639
652821.9767590603, 6816433.061578831
652821.9826360226, 6816433.049868166
652821.9888320285, 6816433.038564147
652821.994924784, 6816433.028133183
652822.0010963577, 6816433.018416455
652822.0076965453, 6816433.00862396
652822.0147578384, 6816432.998221121
652822.0266853659, 6816432.971564677
652822.033716369, 6816432.960597759
652822.0404970966, 6816432.949675916
652822.0466092898, 6816432.939008801
652822.0523262898, 6816432.9286004305
652822.0582148937, 6816432.917953585
652822.0639360766, 6816432.906963067
652822.0694253583, 6816432.895648557
652822.0749936369, 6816432.884286519
652822.0811365884, 6816432.872626903
652822.0875333791, 6816432.860897411
652822.0934470297, 6816432.849769424
652822.0985385868, 6816432.839486952
652822.1034899969, 6816432.828999869
652822.108914228, 6816432.818417133
652822.1147239498, 6816432.807895972
652822.1208276411, 6816432.79738538
652822.1274668985, 6816432.786837321
652822.1347682587, 6816432.776268039
652822.1427046946, 6816432.765367446
652822.1510209694, 6816432.754542699
652822.1635417624, 6816432.732174042
652822.1718794284, 6816432.721334042
652822.1793942036, 6816432.711170849
652822.1859184202, 6816432.701672429
652822.1916263803, 6816432.692214163
652822.1970569908, 6816432.682058987
652822.2024432323, 6816432.670739041
652822.2076649828, 6816432.658966652
652822.2126369921, 6816432.647180945
652822.2175339771, 6816432.635645381
652822.2225240292, 6816432.624482378
652822.2274019682, 6816432.613483713
652822.2319573646, 6816432.602686109
652822.236414382, 6816432.592242941
652822.2412286851, 6816432.581676848
652822.2465424692, 6816432.57072441
652822.2520988418, 6816432.559799574
652822.2581119564, 6816432.548732072
652822.2647932287, 6816432.53719581
652822.2718458321, 6816432.525814493
652822.2823859198, 6816432.5051039
652822.2889618087, 6816432.495017835
652822.2958051976, 6816432.4848924475
652822.3029172332, 6816432.474322712
652822.3094872868, 6816432.463963375
652822.3150537837, 6816432.453888086
652822.3200870216, 6816432.443484943
652822.3252636093, 6816432.432615732
652822.3304703488, 6816432.421385158
652822.3356634403, 6816432.409880518
652822.3406608558, 6816432.398757072
652822.3455887125, 6816432.387887593
652822.3504918325, 6816432.377152976
652822.3555482359, 6816432.36629127
652822.3606402264, 6816432.355131664
652822.3658716435, 6816432.343415267
652822.3712623776, 6816432.331814143
652822.3768194144, 6816432.320430914
652822.3821846663, 6816432.309549286
652822.3932493473, 6816432.283795812
652822.3981449327, 6816432.273007651
652822.4034144011, 6816432.261489191
652822.4091328995, 6816432.249735318
652822.4149219556, 6816432.238243218
652822.4204310806, 6816432.227405462
652822.425811914, 6816432.217109262
652822.4314222266, 6816432.206626949
652822.4371857833, 6816432.195531247
652822.4425792329, 6816432.184286215
652822.4473131913, 6816432.173009244
652822.4516176085, 6816432.16154872
652822.4559556874, 6816432.149932423
652822.4606593342, 6816432.138340938
652822.4657468185, 6816432.126718841
652822.4711588303, 6816432.115153202
652822.4768087558, 6816432.103786048
652822.4824874288, 6816432.092633455
652822.4878867386, 6816432.081663373
652822.4930809883, 6816432.070713731
652822.5026228362, 6816432.044029113
652822.5077309655, 6816432.032725655
652822.5124704103, 6816432.021750376
652822.5168867599, 6816432.011047754
652822.5215613189, 6816431.9998944
652822.5267598825, 6816431.9880280085
652822.5323529257, 6816431.976401268
652822.5380747739, 6816431.965225549
652822.5436501612, 6816431.954776099
652822.5487185871, 6816431.945112632
652822.5535083414, 6816431.935361864
652822.5584329613, 6816431.92449498
652822.5634124178, 6816431.9126719255
652822.5681111934, 6816431.900621415
652822.5724368377, 6816431.888779501
652822.5766046706, 6816431.87734646
652822.5811184632, 6816431.866018198
652822.5860310954, 6816431.854179754
652822.5912448454, 6816431.841888445
652822.5966990507, 6816431.829322723
652822.6068582651, 6816431.7996417675
652822.6115623855, 6816431.78841652
652822.6156698387, 6816431.777811107
652822.6196918744, 6816431.766937055
652822.6237693377, 6816431.755710553
652822.6277763748, 6816431.744592904
652822.6319671882, 6816431.734208224
652822.6367089782, 6816431.723752746
652822.6418456067, 6816431.71315886
652822.6469102912, 6816431.702372882
652822.6519410319, 6816431.691011058
652822.6572173578, 6816431.679161237
652822.6624932233, 6816431.667431849
652822.6673649454, 6816431.6561586615
652822.6716289929, 6816431.645340694
652822.6755295505, 6816431.634406231
652822.6792657548, 6816431.622566479
652822.6828452421, 6816431.61022496
652822.6862095004, 6816431.598083259
652822.6895643409, 6816431.586174511
652822.6933618458, 6816431.574423544
652822.70149551, 6816431.5485367365
652822.7063322839, 6816431.536956574
652822.711377618, 6816431.525379208
652822.7163877095, 6816431.513952311
652822.7214102322, 6816431.50237881
652822.7262517397, 6816431.49075794
652822.7306551964, 6816431.479379838
652822.7349299137, 6816431.467809431
652822.7392920065, 6816431.456054766
652822.7437032257, 6816431.444469539
652822.7479700284, 6816431.433533993
652822.7524194496, 6816431.422911156
652822.7574210631, 6816431.411876558
652822.7631290988, 6816431.400279634
652822.7686847943, 6816431.388362427
652822.7733619259, 6816431.376561618
652822.7768931508, 6816431.365502108
652822.7796662138, 6816431.354640913
652822.7823604618, 6816431.342959457
652822.7898093436, 6816431.3126540715
652822.792929594, 6816431.300190712
652822.7962593836, 6816431.28779418
652822.800071089, 6816431.276181647
652822.8042234003, 6816431.265246947
652822.8085268759, 6816431.254015076
652822.8131229796, 6816431.2424301775
652822.8180390493, 6816431.230336396
652822.8228353424, 6816431.218155923
652822.8265935526, 6816431.20728431
652822.8295257585, 6816431.197719282
652822.8326701536, 6816431.1874254765
652822.8364817776, 6816431.175822119
652822.8407760907, 6816431.163431228
652822.8455470536, 6816431.150711044
652822.8504115085, 6816431.13842966
652822.8551856888, 6816431.126743214
652822.8593965301, 6816431.115565381
652822.8630566817, 6816431.104418127
652822.8666644961, 6816431.09256189
652822.8737984169, 6816431.061690576
652822.8768466179, 6816431.050743331
652822.8797626971, 6816431.039868768
652822.8829821781, 6816431.028762997
652822.8864288372, 6816431.016997604
652822.8902424829, 6816431.00448338
652822.8944669096, 6816430.992027972
652822.8989083034, 6816430.979712697
652822.903464804, 6816430.967411594
652822.9077317496, 6816430.955729776
652822.9116967391, 6816430.944322728
652822.9155004397, 6816430.932708505
652822.9190630253, 6816430.921114469
652822.9221967523, 6816430.909235055
652822.9251994978, 6816430.896964669
652822.92841346, 6816430.884296853
652822.9317981169, 6816430.871655317
652822.9350405753, 6816430.859460961
652822.9383129936, 6816430.848090078
652822.9420935827, 6816430.83732169
652822.949450265, 6816430.806678726
652822.954060583, 6816430.794962335
652822.9584213566, 6816430.783014091
652822.9622627049, 6816430.771152208
652822.9653918335, 6816430.759351925
652822.9682390929, 6816430.747605556
652822.9713491183, 6816430.735884161
652822.9748738694, 6816430.723709909
652822.9790336188, 6816430.7114512175
652822.9837313564, 6816430.699532861
652822.9885429711, 6816430.687391005
652822.9931548081, 6816430.674983025
652822.9971741401, 6816430.6627012165
652823.000372241, 6816430.650231654
652823.0028970931, 6816430.637596637
652823.0050869724, 6816430.6255895365
652823.007107901, 6816430.614337019
652823.0092596499, 6816430.6034515435
652823.0120849749, 6816430.592297331
652823.0201057467, 6816430.559866562
652823.0242419642, 6816430.547421476
652823.0284910133, 6816430.534532413
652823.0329230654, 6816430.521742578
652823.0375849166, 6816430.509255842
652823.0420885759, 6816430.497349648
652823.0459807657, 6816430.486337049
652823.0494614553, 6816430.475743506
652823.0528295734, 6816430.464206303
652823.056356153, 6816430.451754492
652823.0600370795, 6816430.439162205
652823.0636132654, 6816430.426316763
652823.0670003243, 6816430.413498266
652823.0700726609, 6816430.401682072
652823.0729041252, 6816430.39033143
652823.0760032478, 6816430.3785918215
652823.0793384449, 6816430.3665197445
652823.0822311577, 6816430.354719011
652823.0846473498, 6816430.343061198
652823.0871179474, 6816430.331378285
652823.0897287325, 6816430.319249947
652823.0923669051, 6816430.306937758
652823.0992328578, 6816430.282954826
652823.1029593343, 6816430.2707648575
652823.107432695, 6816430.258602843
652823.1119784032, 6816430.247235214
652823.1160845866, 6816430.236343341
652823.1199904599, 6816430.224766549
652823.1239019954, 6816430.211998443
652823.127345395, 6816430.199157652
652823.130093906, 6816430.187115234
652823.1325418811, 6816430.175665569
652823.1350534138, 6816430.164239929
652823.1375090766, 6816430.152741678
652823.139566308, 6816430.141216524
652823.1417563172, 6816430.129387017
652823.1446834848, 6816430.11702704
652823.1481840026, 6816430.104288569
652823.1517567585, 6816430.092282643
652823.1550467352, 6816430.080828268
652823.1581045982, 6816430.069067913
652823.166412745, 6816430.042665909
652823.1695203735, 6816430.030879276
652823.172429656, 6816430.019105979
652823.1754287835, 6816430.0072080605
652823.1787879744, 6816429.994715968
652823.1822528403, 6816429.981846497
652823.1855077852, 6816429.96913379
652823.1882989367, 6816429.956788776
652823.1909173101, 6816429.944519239
652823.1936017713, 6816429.932310835
652823.1963896413, 6816429.920405297
652823.1991443081, 6816429.908793329
652823.2017165367, 6816429.897272924
652823.2042517153, 6816429.885495415
652823.2070292952, 6816429.873239651
652823.2099591119, 6816429.860843893
652823.2131885781, 6816429.848466368
652823.2166409362, 6816429.836350307
652823.219981829, 6816429.82463474
652823.222921588, 6816429.8134457925
652823.2300130841, 6816429.787787853
652823.2322325958, 6816429.776239979
652823.23414034, 6816429.764037182
652823.2358500492, 6816429.751447486
652823.2376447753, 6816429.738478956
652823.239388308, 6816429.725592737
652823.2408998301, 6816429.713411027
652823.2423791727, 6816429.701741747
652823.2442877543, 6816429.689686284
652823.2465500234, 6816429.67735933
652823.2489884337, 6816429.665119591
652823.2513840675, 6816429.653205802
652823.2539110123, 6816429.641192443
652823.2565624111, 6816429.629011286
652823.2590651638, 6816429.616689938
652823.2613862435, 6816429.604449092
652823.2640506772, 6816429.592062524
652823.2670597224, 6816429.579727835
652823.2701254272, 6816429.567678272
652823.2729819735, 6816429.55595665
652823.2779474079, 6816429.529456894
652823.2803973971, 6816429.516648414
652823.2823860401, 6816429.503555525
652823.2839003869, 6816429.490805925
652823.2852422176, 6816429.478129805
652823.2866880161, 6816429.46564862
652823.2880598827, 6816429.453639054
652823.2892520204, 6816429.442146458
652823.2905809573, 6816429.430631968
652823.2924593837, 6816429.418719158
652823.2950438405, 6816429.406394477
652823.2979136873, 6816429.39395035
652823.3007728729, 6816429.38175205
652823.3035581018, 6816429.370155504
652823.3063332184, 6816429.3585816715
652823.3091868655, 6816429.346660549
652823.3120892843, 6816429.33460665
652823.3152173534, 6816429.322166132
652823.3187086483, 6816429.309417134
652823.3224623302, 6816429.296360434
652823.3273101532, 6816429.267329028
652823.3301694613, 6816429.254972771
652823.3322909346, 6816429.242856333
652823.3338726187, 6816429.230658932
652823.3352890689, 6816429.218791363
652823.3364788155, 6816429.207257757
652823.3373158731, 6816429.196168012
652823.3380522622, 6816429.185276411
652823.3391155878, 6816429.173982344
652823.3406728734, 6816429.16162837
652823.3425352456, 6816429.148663336
652823.3447720808, 6816429.135470795
652823.3474005093, 6816429.122243696
652823.3503612299, 6816429.109541559
652823.3533610796, 6816429.097946068
652823.3561900703, 6816429.0870706085
652823.3589331781, 6816429.075787674
652823.3618799914, 6816429.063144693
652823.3648959738, 6816429.049855747
652823.3677606999, 6816429.036503164
652823.3703749713, 6816429.023630164
652823.3726392894, 6816429.011583386
652823.3774654682, 6816428.98910173
652823.3796316811, 6816428.977502275
652823.3819133241, 6816428.965470935
652823.383737125, 6816428.95312403
652823.384831207, 6816428.941228281
652823.385542902, 6816428.929637821
652823.3863860043, 6816428.917581159
652823.3873710422, 6816428.90513406
652823.3883520063, 6816428.892977106
652823.3897466412, 6816428.880646709
652823.3916866846, 6816428.8683427
652823.3939272343, 6816428.856680796
652823.3962090914, 6816428.845448851
652823.398596809, 6816428.833574522
652823.4009920113, 6816428.820810917
652823.4033380614, 6816428.807463971
652823.4054272311, 6816428.794376966
652823.4071005515, 6816428.781906363
652823.413213091, 6816428.7561432095
652823.4148513577, 6816428.74399327
652823.4162205855, 6816428.731802925
652823.4174113955, 6816428.719507565
652823.4184436215, 6816428.707112409
652823.4197238452, 6816428.6943339165
652823.4213184611, 6816428.6816665875
652823.4231935084, 6816428.669296381
652823.425106162, 6816428.657585364
652823.4269321846, 6816428.646238816
652823.4285339696, 6816428.6351357205
652823.4300710153, 6816428.62349139
652823.4315944803, 6816428.611172947
652823.433120071, 6816428.598379469
652823.4348418583, 6816428.585644075
652823.4367197272, 6816428.572810626
652823.4387401516, 6816428.560118889
652823.4407081576, 6816428.547480879
652823.442613955, 6816428.534546696
652823.4447223133, 6816428.5215731235
652823.4498110226, 6816428.49451222
652823.4518647575, 6816428.48300099
652823.4537173784, 6816428.47197658
652823.4554811416, 6816428.460400584
652823.4572401632, 6816428.44767135
652823.4589454135, 6816428.434741224
652823.460593384, 6816428.422062181
652823.4619827349, 6816428.409904787
652823.4632382628, 6816428.398514783
652823.4641211552, 6816428.387588639
652823.4645423735, 6816428.376221675
652823.4648064546, 6816428.3640083885
652823.4652832039, 6816428.350805479
652823.4658442442, 6816428.337231182
652823.4666891203, 6816428.323838532
652823.4677204738, 6816428.311028954
652823.4689213012, 6816428.298511956
652823.4702181703, 6816428.286310933
652823.4717217219, 6816428.274171425
652823.4733748165, 6816428.262203661
652823.4783510879, 6816428.2363935085
652823.4801820139, 6816428.2244226085
652823.4820782559, 6816428.212230241
652823.4838808428, 6816428.199669712
652823.4854717787, 6816428.186761128
652823.4870457288, 6816428.1738382215
652823.4888052336, 6816428.161168025
652823.4904201662, 6816428.148957051
652823.4917595162, 6816428.13735368
652823.492729914, 6816428.12616101
652823.4934509364, 6816428.1142508
652823.4939200754, 6816428.10166083
652823.4941664068, 6816428.089025068
652823.4940577043, 6816428.076508783
652823.4938967662, 6816428.06400359
652823.4938366315, 6816428.051855627
652823.4937721373, 6816428.039946903
652823.4935668119, 6816428.028406304
652823.4934720758, 6816428.016796456
652823.4937449651, 6816428.004708251
652823.4963335657, 6816427.976817168
652823.4975456839, 6816427.963918916
652823.4989052755, 6816427.951219536
652823.5000828287, 6816427.939044918
652823.5010880198, 6816427.926969065
652823.5020961304, 6816427.915157803
652823.5031506715, 6816427.903189121
652823.5038991764, 6816427.891271654
652823.5044150214, 6816427.879329909
652823.5047704, 6816427.8673579795
652823.5050367407, 6816427.855135477
652823.505162518, 6816427.842797766
652823.5050882531, 6816427.830680658
652823.5048151477, 6816427.818406602
652823.5046914364, 6816427.806322045
652823.5046477122, 6816427.794547364
652823.5044514567, 6816427.7827935
652823.5041308821, 6816427.771302243
652823.5038254145, 6816427.759413368
652823.5038241139, 6816427.746562899
652823.5044919755, 6816427.733528451
652823.5069093341, 6816427.709327824
652823.5084584438, 6816427.6971384715
652823.5100739258, 6816427.685576153
652823.5114216473, 6816427.674553799
652823.512608709, 6816427.663151472
652823.5136000616, 6816427.651223516
652823.5140731436, 6816427.638742838
652823.5140278132, 6816427.626018637
652823.5137325253, 6816427.613591924
652823.5131000591, 6816427.601302514
652823.51218905, 6816427.588893304
652823.5111457348, 6816427.576579512
652823.5101529001, 6816427.563580952
652823.5093888555, 6816427.550498149
652823.5085338439, 6816427.5379987685
652823.5075518586, 6816427.5261542555
652823.5067459015, 6816427.514746891
652823.5062392607, 6816427.503190824
652823.5058958157, 6816427.490878453
652823.507578856, 6816427.4661446875
652823.5080339081, 6816427.454155955
652823.508887817, 6816427.442096629
652823.5100159717, 6816427.430543716
652823.5110700831, 6816427.418968466
652823.512105728, 6816427.406410361
652823.5130351852, 6816427.393446977
652823.5136345605, 6816427.380418877
652823.5139637854, 6816427.367701258
652823.514085225, 6816427.355732763
652823.5138531555, 6816427.343939113
652823.513357844, 6816427.332197994
652823.5125582783, 6816427.3207659675
652823.5115616077, 6816427.308924999
652823.5108216574, 6816427.29698048
652823.5103656953, 6816427.285396465
652823.5098404589, 6816427.273911575
652823.5091859056, 6816427.26245358
652823.5084142291, 6816427.251223519
652823.5077809922, 6816427.239704125
652823.5089277985, 6816427.21375867
652823.5088477191, 6816427.201755478
652823.5090458102, 6816427.189650522
652823.5097614885, 6816427.177531192
652823.5107841037, 6816427.165271505
652823.5119350905, 6816427.152671114
652823.5129544742, 6816427.140143951
652823.5138233608, 6816427.127215853
652823.5145042961, 6816427.114191049
652823.5149117336, 6816427.101794495
652823.5148216287, 6816427.090179839
652823.5142234102, 6816427.078797524
652823.5133302758, 6816427.067440662
652823.5122606973, 6816427.055613999
652823.5112047242, 6816427.043267969
652823.5102238253, 6816427.030626224
652823.5092665678, 6816427.017942157
652823.5085051549, 6816427.005372153
652823.5080834611, 6816426.993134665
652823.5078481811, 6816426.980822655
652823.5091159166, 6816426.956218735
652823.5085772711, 6816426.944356896
652823.507992567, 6816426.93243685
652823.5072809542, 6816426.920421386
652823.5065954535, 6816426.908717785
652823.5060590062, 6816426.896882304
652823.5058097878, 6816426.8844851125
652823.5059226826, 6816426.8716968335
652823.5060843768, 6816426.85869762
652823.5059843997, 6816426.845587415
652823.5057502971, 6816426.8325076
652823.5054791779, 6816426.819561771
652823.505031105, 6816426.8073464725
652823.5041846394, 6816426.796351654
652823.5031660544, 6816426.785996176
652823.5023282997, 6816426.775201556
652823.5018720168, 6816426.763492864
652823.5014100393, 6816426.75098657
652823.5008218414, 6816426.7382808
652823.500093531, 6816426.725729711
652823.4988382895, 6816426.7008222295
652823.4981155925, 6816426.689069429
652823.4975191398, 6816426.677226185
652823.4969905415, 6816426.665055746
652823.4963510846, 6816426.652680358
652823.4957259654, 6816426.640472116
652823.495213631, 6816426.628134541
652823.4948608523, 6816426.615680874
652823.4948204691, 6816426.602804786
652823.4951540901, 6816426.589782299
652823.4958239839, 6816426.5770331165
652823.4963655489, 6816426.565332641
652823.4966418511, 6816426.55459367
652823.4965160395, 6816426.5439018365
652823.4960808727, 6816426.532068711
652823.4955967702, 6816426.519182824
652823.4951529321, 6816426.505812217
652823.4947666845, 6816426.492607726
652823.4946816781, 6816426.479653508
652823.4947299715, 6816426.467444762
652823.4944883855, 6816426.4555623755
652823.494425563, 6816426.436595258
652823.4937827474, 6816426.425000616
652823.4927104306, 6816426.41343513
652823.4913030372, 6816426.4021164095
652823.4899267197, 6816426.390987117
652823.4889349799, 6816426.378944724
652823.4884593424, 6816426.366287095
652823.4885277771, 6816426.353561757
652823.4892408026, 6816426.340794241
652823.4904491097, 6816426.327828571
652823.4917643232, 6816426.315328472
652823.4929315292, 6816426.303263663
652823.4936885068, 6816426.291503754
652823.4941412046, 6816426.279214469
652823.4946401288, 6816426.266266164
652823.4952625494, 6816426.252873497
652823.495927724, 6816426.239546841
652823.4967102006, 6816426.226577465
652823.4973739155, 6816426.214474663
652823.4971231053, 6816426.192079142
652823.4969453268, 6816426.179941349
652823.496230922, 6816426.16788731
652823.4947778078, 6816426.156054061
652823.4929052439, 6816426.1446118485
652823.4911754321, 6816426.133332995
652823.4898350709, 6816426.121479529
652823.4886953905, 6816426.109222121
652823.487876741, 6816426.097086518
652823.487743814, 6816426.08486281
652823.4881614934, 6816426.072520194
652823.4888698376, 6816426.060640497
652823.4895990851, 6816426.048976853
652823.4901204793, 6816426.03673512
652823.4904355101, 6816426.024040545
652823.4906325621, 6816426.011461523
652823.4907504346, 6816425.999270683
652823.4908595659, 6816425.9870377835
652823.4910423044, 6816425.974840731
652823.4911468417, 6816425.9625666095
652823.4895125728, 6816425.939801451
652823.4890910783, 6816425.927294943
652823.4883335802, 6816425.914873923
652823.4874922418, 6816425.9021256035
652823.4865904958, 6816425.889388816
652823.4856955492, 6816425.876934971
652823.4847443034, 6816425.865125899
652823.4836056937, 6816425.853789682
652823.482432292, 6816425.842605101
652823.4816178681, 6816425.830548969
652823.4811199609, 6816425.817970237
652823.4807728141, 6816425.805430164
652823.4803668765, 6816425.793185275
652823.4799296153, 6816425.780974054
652823.4796106517, 6816425.768575271
652823.4795143249, 6816425.755387582
652823.4795898522, 6816425.742365268
652823.4797724404, 6816425.729644846
652823.479896491, 6816425.717589947
652823.4799929075, 6816425.70613715
652823.4768050701, 6816425.682312593
652823.4766305962, 6816425.669011998
652823.4763565571, 6816425.655336405
652823.4761128924, 6816425.64219472
652823.4759500594, 6816425.629698953
652823.4756603746, 6816425.618054925
652823.4749892591, 6816425.607058991
652823.4738957519, 6816425.59561681
652823.4725756925, 6816425.583469834
652823.4712275212, 6816425.570392477
652823.4698672387, 6816425.557415694
652823.4687885861, 6816425.544775363
652823.4681238227, 6816425.532053574
652823.467619513, 6816425.518948545
652823.4671578456, 6816425.506076969
652823.4667790045, 6816425.493694694
652823.4664510514, 6816425.48152377
652823.4660014735, 6816425.469416789
652823.4652511758, 6816425.457379551
652823.4643864597, 6816425.445087668
652823.4599778027, 6816425.420691596
652823.45936222, 6816425.407751911
652823.4589658612, 6816425.395075831
652823.4586902279, 6816425.382335744
652823.4582810239, 6816425.369833394
652823.4576925826, 6816425.357931682
652823.4567707251, 6816425.346430766
652823.4552166918, 6816425.334631034
652823.4531993861, 6816425.322797638
652823.4510096499, 6816425.310766925
652823.4489437682, 6816425.298219078
652823.4471310353, 6816425.285365617
652823.4455548564, 6816425.27247012
652823.4441733566, 6816425.259533862
652823.4430152021, 6816425.246823183
652823.4419885762, 6816425.234730031
652823.4410475229, 6816425.222786383
652823.4400658428, 6816425.210398018
652823.4390676082, 6816425.197764916
652823.4380660182, 6816425.185393559
652823.4370307242, 6816425.173217688
652823.4302584864, 6816425.153032715
652823.429352957, 6816425.140872628
652823.4286106577, 6816425.128201745
652823.42783275, 6816425.115202084
652823.4268056294, 6816425.102291101
652823.4252942302, 6816425.089781739
652823.4234866155, 6816425.077965436
652823.4216125137, 6816425.065960251
652823.4198382006, 6816425.053405341
652823.4183393924, 6816425.040565052
652823.4171557131, 6816425.028078172
652823.4160026122, 6816425.015711998
652823.4148489874, 6816425.004031441
652823.4137999624, 6816424.992386321
652823.4128606641, 6816424.979989548
652823.4120608389, 6816424.967123391
652823.4114425937, 6816424.954198074
652823.411021976, 6816424.941292021
652823.410636893, 6816424.929041175
652823.4026007975, 6816424.902932184
652823.4013148296, 6816424.890633749
652823.3997476777, 6816424.878022893
652823.3983374706, 6816424.865466179
652823.3972187503, 6816424.8531182725
652823.3960790229, 6816424.841252775
652823.3949254868, 6816424.829283049
652823.3937612528, 6816424.817075414
652823.392318703, 6816424.804217516
652823.3906808909, 6816424.791232032
652823.3889756025, 6816424.778496392
652823.3871860082, 6816424.765968554
652823.3853210136, 6816424.753949297
652823.3833496909, 6816424.742362209
652823.3814538808, 6816424.73044454
652823.3797720048, 6816424.717905793
652823.3783482455, 6816424.705147053
652823.3770457918, 6816424.692726183
652823.3758696662, 6816424.680550384
652823.3748449866, 6816424.668843419
652823.3682742812, 6816424.645346118
652823.3671166855, 6816424.6337938225
652823.366028566, 6816424.622359118
652823.3649605998, 6816424.61021932
652823.3639218234, 6816424.597399656
652823.3629968801, 6816424.584369458
652823.3621224127, 6816424.570850128
652823.3611213348, 6816424.557124127
652823.3599459179, 6816424.54399885
652823.3585344993, 6816424.531947085
652823.3569022458, 6816424.520319089
652823.3550792395, 6816424.508740647
652823.3531940208, 6816424.496762188
652823.3512667081, 6816424.484652004
652823.3495036626, 6816424.472386597
652823.3481940486, 6816424.459971073
652823.3472521664, 6816424.447578576
652823.3466004133, 6816424.43504704
652823.3460837449, 6816424.4225383755
652823.3452987047, 6816424.410259069
652823.3407077454, 6816424.38647247
652823.3392874202, 6816424.375296502
652823.3377657217, 6816424.363818012
652823.3364181485, 6816424.351396363
652823.3353051227, 6816424.338149973
652823.3344034752, 6816424.32435588
652823.3337168492, 6816424.310700113
652823.3330693137, 6816424.297876419
652823.3320587667, 6816424.285627656
652823.3305126141, 6816424.2734293435
652823.3285926903, 6816424.261086008
652823.3263951901, 6816424.248516615
652823.3241809608, 6816424.236327335
652823.3221532553, 6816424.224988718
652823.3203064008, 6816424.213570603
652823.3186431972, 6816424.201304459
652823.317216649, 6816424.188552164
652823.3159492038, 6816424.175413077
652823.3147886508, 6816424.162691966
652823.3136281153, 6816424.151211206
652823.311639788, 6816424.129965172
652823.3098867644, 6816424.118496675
652823.3078155834, 6816424.106277317
652823.3056859324, 6816424.0930713955
652823.303809684, 6816424.0797681
652823.3022397978, 6816424.067079426
652823.3009130845, 6816424.054909688
652823.2997479863, 6816424.043126527
652823.2983883171, 6816424.03100121
652823.296664493, 6816424.017932638
652823.294769699, 6816424.0050702095
652823.2926714307, 6816423.992689844
652823.2906789092, 6816423.9805436265
652823.2889759905, 6816423.968475832
652823.287429459, 6816423.956060043
652823.2858721255, 6816423.9432026725
652823.2843737875, 6816423.930457903
652823.2829534016, 6816423.91800077
652823.2816562455, 6816423.905549512
652823.2805230009, 6816423.893186463
652823.2792150311, 6816423.880750553
652823.2761657576, 6816423.859538472
652823.27432984, 6816423.847430217
652823.2723755143, 6816423.835259272
652823.2703214992, 6816423.823086265
652823.2681094379, 6816423.810785444
652823.2657252391, 6816423.798458892
652823.2633410285, 6816423.786401609
652823.2611181149, 6816423.774437117
652823.2591178773, 6816423.762463935
652823.257360613, 6816423.750371121
652823.2555150673, 6816423.7375384765
652823.2536788917, 6816423.724404727
652823.2519089204, 6816423.711827444
652823.2499427755, 6816423.699649922
652823.2478958921, 6816423.687925262
652823.2459929867, 6816423.676507103
652823.2441015512, 6816423.664072213
652823.2425162023, 6816423.6506744055
652823.2412617756, 6816423.637005494
652823.2364093177, 6816423.610670561
652823.2349855946, 6816423.597749291
652823.2334926754, 6816423.585408018
652823.231924496, 6816423.573289092
652823.2302317269, 6816423.561292089
652823.2284466492, 6816423.549877362
652823.2263363614, 6816423.538644347
652823.2240251413, 6816423.527486691
652823.2217505149, 6816423.516230858
652823.2194671722, 6816423.504125976
652823.2174481024, 6816423.49146045
652823.2155650408, 6816423.478803095
652823.2138190236, 6816423.466101809
652823.2119751901, 6816423.453823368
652823.2098130109, 6816423.441919487
652823.2073901382, 6816423.42998279
652823.2048979171, 6816423.417852297
652823.2023559664, 6816423.40532804
652823.2001146798, 6816423.392644998
652823.1984321935, 6816423.379980051
652823.1949254798, 6816423.355386907
652823.194071461, 6816423.342731949
652823.1931314049, 6816423.3304278655
652823.1918193526, 6816423.31803052
652823.1902940726, 6816423.305618672
652823.1885599252, 6816423.293641244
652823.1866165956, 6816423.281805218
652823.1845527155, 6816423.270397165
652823.1822760819, 6816423.259026585
652823.1799644927, 6816423.246962495
652823.1778427964, 6816423.234440947
652823.1757532845, 6816423.221769197
652823.1736742301, 6816423.209223156
652823.171570412, 6816423.197342764
652823.1693326615, 6816423.185674569
652823.1667509876, 6816423.173863083
652823.1638954846, 6816423.161840609
652823.161048813, 6816423.149640939
652823.1584218261, 6816423.137139202
652823.1562701117, 6816423.124806457
652823.1530305764, 6816423.10145212
652823.1518997876, 6816423.089260217
652823.150812669, 6816423.076861198
652823.1495230299, 6816423.064481008
652823.1480925197, 6816423.051583894
652823.146537261, 6816423.038398942
652823.1447906072, 6816423.025655662
652823.1429348758, 6816423.01414574
652823.1410532173, 6816423.003355966
652823.139131568, 6816422.9920624755
652823.1371960406, 6816422.980084093
652823.1351633434, 6816422.9679760635
652823.1330044463, 6816422.955846587
652823.1308285058, 6816422.943779383
652823.1285608079, 6816422.931838579
652823.1262625494, 6816422.920152736
652823.1237935462, 6816422.908036713
652823.1212519611, 6816422.8954244945
652823.1188455352, 6816422.882840936
